Date,Open,High,Low,Close
2023-02-06 22:00,22915.05000000,22926.13000000,22840.00000000,22879.37000000
2023-02-06 23:00,22879.93000000,22890.34000000,22638.00000000,22762.52000000
2023-02-07 00:00,22762.52000000,22826.03000000,22745.78000000,22795.13000000
2023-02-07 01:00,22795.72000000,22864.28000000,22791.00000000,22849.16000000
2023-02-07 02:00,22849.16000000,22889.61000000,22805.00000000,22883.71000000
2023-02-07 03:00,22883.71000000,22897.67000000,22850.62000000,22877.99000000
2023-02-07 04:00,22877.99000000,22928.39000000,22861.45000000,22870.35000000
2023-02-07 05:00,22870.94000000,22949.74000000,22864.37000000,22936.72000000
2023-02-07 06:00,22935.92000000,22986.71000000,22920.32000000,22927.38000000
2023-02-07 07:00,22926.90000000,22960.83000000,22888.11000000,22910.91000000
2023-02-07 08:00,22910.91000000,22921.27000000,22862.85000000,22872.67000000
2023-02-07 09:00,22872.95000000,23044.86000000,22871.12000000,23011.79000000
2023-02-07 10:00,23010.93000000,23064.56000000,22971.84000000,22983.51000000
2023-02-07 11:00,22984.04000000,23022.82000000,22965.01000000,22977.24000000
2023-02-07 12:00,22977.24000000,23035.74000000,22963.63000000,23023.67000000
2023-02-07 13:00,23023.67000000,23042.00000000,22938.13000000,22982.54000000
2023-02-07 14:00,22982.65000000,23018.46000000,22932.00000000,22976.86000000
2023-02-07 15:00,22976.85000000,22983.00000000,22876.35000000,22904.89000000
2023-02-07 16:00,22904.89000000,23026.96000000,22870.23000000,22977.98000000
2023-02-07 17:00,22977.98000000,23337.00000000,22890.01000000,23282.92000000
2023-02-07 18:00,23282.92000000,23350.25000000,22769.05000000,22932.28000000
2023-02-07 19:00,22931.98000000,23138.86000000,22921.88000000,23091.90000000
2023-02-07 20:00,23092.87000000,23250.00000000,23029.11000000,23194.36000000
2023-02-07 21:00,23194.36000000,23269.53000000,23176.80000000,23196.25000000
2023-02-07 22:00,23196.25000000,23309.29000000,23141.56000000,23228.69000000
2023-02-07 23:00,23228.15000000,23296.20000000,23228.09000000,23240.46000000
2023-02-08 00:00,23242.42000000,23361.64000000,23228.83000000,23326.40000000
2023-02-08 01:00,23326.40000000,23452.00000000,23279.16000000,23287.66000000
2023-02-08 02:00,23287.66000000,23309.18000000,23237.54000000,23244.60000000
2023-02-08 03:00,23244.60000000,23279.25000000,23225.19000000,23255.34000000
2023-02-08 04:00,23255.34000000,23287.30000000,23239.62000000,23246.71000000
2023-02-08 05:00,23246.71000000,23258.00000000,23183.17000000,23224.39000000
2023-02-08 06:00,23223.74000000,23236.90000000,23185.89000000,23198.27000000
2023-02-08 07:00,23198.83000000,23239.33000000,23184.05000000,23232.68000000
2023-02-08 08:00,23233.23000000,23239.44000000,23163.00000000,23205.96000000
2023-02-08 09:00,23206.40000000,23224.90000000,23175.81000000,23202.90000000
2023-02-08 10:00,23202.90000000,23205.78000000,23132.21000000,23159.81000000
2023-02-08 11:00,23160.16000000,23184.63000000,23136.10000000,23159.07000000
2023-02-08 12:00,23159.07000000,23199.58000000,23085.89000000,23123.44000000
2023-02-08 13:00,23122.88000000,23141.80000000,23043.72000000,23114.88000000
2023-02-08 14:00,23114.87000000,23132.36000000,22990.14000000,23051.91000000
2023-02-08 15:00,23050.60000000,23051.91000000,22857.00000000,22872.28000000
2023-02-08 16:00,22871.28000000,22971.52000000,22665.85000000,22966.30000000
2023-02-08 17:00,22965.01000000,23027.00000000,22908.25000000,23004.04000000
2023-02-08 18:00,23005.12000000,23042.95000000,22832.53000000,22893.03000000
2023-02-08 19:00,22893.96000000,22928.78000000,22821.75000000,22874.89000000
2023-02-08 20:00,22873.90000000,22912.60000000,22778.93000000,22829.87000000
2023-02-08 21:00,22829.87000000,22980.30000000,22818.37000000,22955.37000000
2023-02-08 22:00,22956.11000000,22975.57000000,22915.72000000,22928.75000000
2023-02-08 23:00,22929.28000000,22970.61000000,22873.60000000,22963.00000000
2023-02-09 00:00,22961.85000000,23011.39000000,22926.35000000,22980.64000000
2023-02-09 01:00,22980.12000000,22993.90000000,22933.60000000,22948.13000000
2023-02-09 02:00,22948.13000000,22956.92000000,22801.15000000,22806.76000000
2023-02-09 03:00,22806.76000000,22816.77000000,22424.48000000,22518.44000000
2023-02-09 04:00,22519.56000000,22611.56000000,22353.71000000,22568.57000000
2023-02-09 05:00,22569.04000000,22641.16000000,22533.84000000,22603.08000000
2023-02-09 06:00,22602.50000000,22733.54000000,22573.90000000,22719.25000000
2023-02-09 07:00,22719.22000000,22737.48000000,22645.05000000,22676.41000000
2023-02-09 08:00,22676.41000000,22770.00000000,22665.13000000,22720.65000000
2023-02-09 09:00,22720.65000000,22746.55000000,22680.00000000,22738.69000000
2023-02-09 10:00,22738.69000000,22741.20000000,22670.60000000,22698.53000000
2023-02-09 11:00,22698.90000000,22739.69000000,22663.32000000,22685.79000000
2023-02-09 12:00,22685.79000000,22782.00000000,22564.40000000,22705.50000000
2023-02-09 13:00,22706.09000000,22769.31000000,22683.74000000,22747.58000000
2023-02-09 14:00,22747.58000000,22831.41000000,22673.46000000,22694.29000000
2023-02-09 15:00,22693.22000000,22712.56000000,22556.32000000,22610.94000000
2023-02-09 16:00,22610.94000000,22623.41000000,22452.00000000,22511.80000000
2023-02-09 17:00,22510.24000000,22599.85000000,22450.00000000,22537.33000000
2023-02-09 18:00,22536.33000000,22600.00000000,22464.28000000,22514.75000000
2023-02-09 19:00,22514.75000000,22530.00000000,21881.00000000,22032.71000000
2023-02-09 20:00,22030.99000000,22084.46000000,21836.00000000,21994.21000000
2023-02-09 21:00,21994.21000000,22006.91000000,21695.00000000,21856.30000000
2023-02-09 22:00,21856.30000000,21955.14000000,21688.00000000,21767.53000000
2023-02-09 23:00,21767.53000000,21855.74000000,21743.00000000,21796.35000000
2023-02-10 00:00,21797.83000000,21880.18000000,21756.00000000,21824.09000000
2023-02-10 01:00,21824.09000000,21897.24000000,21795.07000000,21894.16000000
2023-02-10 02:00,21894.63000000,21938.16000000,21854.01000000,21917.77000000
2023-02-10 03:00,21918.73000000,21929.27000000,21818.18000000,21825.59000000
2023-02-10 04:00,21825.59000000,21833.28000000,21704.00000000,21786.08000000
2023-02-10 05:00,21786.07000000,21843.73000000,21622.40000000,21796.78000000
2023-02-10 06:00,21796.78000000,21880.00000000,21777.02000000,21874.73000000
2023-02-10 07:00,21874.73000000,21926.20000000,21829.01000000,21911.71000000
2023-02-10 08:00,21910.61000000,21926.91000000,21861.45000000,21889.38000000
2023-02-10 09:00,21888.75000000,21905.29000000,21811.71000000,21820.23000000
2023-02-10 10:00,21820.22000000,21855.47000000,21796.98000000,21849.38000000
2023-02-10 11:00,21850.24000000,21851.90000000,21713.96000000,21733.52000000
2023-02-10 12:00,21732.63000000,21791.50000000,21682.44000000,21718.48000000
2023-02-10 13:00,21719.29000000,21830.00000000,21711.76000000,21767.87000000
2023-02-10 14:00,21767.88000000,21890.00000000,21754.82000000,21841.55000000
2023-02-10 15:00,21841.31000000,21901.24000000,21520.00000000,21654.09000000
2023-02-10 16:00,21652.75000000,21744.18000000,21573.47000000,21607.11000000
2023-02-10 17:00,21607.09000000,21699.52000000,21558.13000000,21692.07000000
2023-02-10 18:00,21693.04000000,21738.56000000,21671.67000000,21703.90000000
2023-02-10 19:00,21703.91000000,21799.00000000,21663.25000000,21771.09000000
2023-02-10 20:00,21772.26000000,21790.92000000,21714.29000000,21724.40000000
2023-02-10 21:00,21725.39000000,21729.04000000,21451.00000000,21536.31000000
2023-02-10 22:00,21535.07000000,21639.84000000,21519.23000000,21571.19000000
2023-02-10 23:00,21570.60000000,21663.07000000,21551.42000000,21625.19000000
2023-02-11 00:00,21625.19000000,21691.63000000,21599.78000000,21657.62000000
2023-02-11 01:00,21658.60000000,21700.77000000,21611.53000000,21635.49000000
2023-02-11 02:00,21635.92000000,21680.00000000,21619.84000000,21652.20000000
2023-02-11 03:00,21652.20000000,21725.95000000,21646.82000000,21678.56000000
2023-02-11 04:00,21678.56000000,21693.86000000,21665.12000000,21686.79000000
2023-02-11 05:00,21686.79000000,21710.76000000,21668.81000000,21675.26000000
2023-02-11 06:00,21675.26000000,21682.12000000,21655.15000000,21669.73000000
2023-02-11 07:00,21669.73000000,21715.38000000,21640.03000000,21692.63000000
2023-02-11 08:00,21692.63000000,21705.00000000,21678.49000000,21687.29000000
2023-02-11 09:00,21686.95000000,21702.59000000,21674.92000000,21698.37000000
2023-02-11 10:00,21698.37000000,21702.42000000,21658.01000000,21670.32000000
2023-02-11 11:00,21670.50000000,21702.78000000,21664.62000000,21697.44000000
2023-02-11 12:00,21697.44000000,21777.54000000,21662.11000000,21713.77000000
2023-02-11 13:00,21713.77000000,21768.00000000,21695.32000000,21747.49000000
2023-02-11 14:00,21747.50000000,21756.98000000,21714.10000000,21751.04000000
2023-02-11 15:00,21751.04000000,21758.63000000,21718.21000000,21735.78000000
2023-02-11 16:00,21735.78000000,21737.89000000,21679.19000000,21693.14000000
2023-02-11 17:00,21693.48000000,21700.00000000,21663.26000000,21698.86000000
2023-02-11 18:00,21698.86000000,21731.49000000,21618.23000000,21654.03000000
2023-02-11 19:00,21654.43000000,21673.68000000,21645.63000000,21662.63000000
2023-02-11 20:00,21662.36000000,21717.14000000,21645.21000000,21671.38000000
2023-02-11 21:00,21671.83000000,21850.00000000,21661.59000000,21823.56000000
2023-02-11 22:00,21823.56000000,21878.99000000,21778.84000000,21824.52000000
2023-02-11 23:00,21824.52000000,21906.32000000,21809.25000000,21862.55000000
2023-02-12 00:00,21862.02000000,21890.16000000,21803.00000000,21816.37000000
2023-02-12 01:00,21816.37000000,21844.81000000,21785.17000000,21808.28000000
2023-02-12 02:00,21808.28000000,21821.31000000,21766.00000000,21816.22000000
2023-02-12 03:00,21815.61000000,21821.87000000,21778.32000000,21781.38000000
2023-02-12 04:00,21781.38000000,21790.79000000,21761.04000000,21782.97000000
2023-02-12 05:00,21782.97000000,21803.20000000,21772.19000000,21799.98000000
2023-02-12 06:00,21799.50000000,21817.15000000,21792.25000000,21809.62000000
2023-02-12 07:00,21809.77000000,21813.16000000,21795.79000000,21798.42000000
2023-02-12 08:00,21798.42000000,21852.97000000,21798.01000000,21804.89000000
2023-02-12 09:00,21804.89000000,21960.00000000,21801.14000000,21907.00000000
2023-02-12 10:00,21907.00000000,21922.06000000,21842.74000000,21880.47000000
2023-02-12 11:00,21880.03000000,21893.80000000,21859.35000000,21888.31000000
2023-02-12 12:00,21888.31000000,21897.12000000,21811.26000000,21821.60000000
2023-02-12 13:00,21820.70000000,21836.88000000,21756.04000000,21817.51000000
2023-02-12 14:00,21817.81000000,21995.60000000,21810.27000000,21923.78000000
2023-02-12 15:00,21923.78000000,21976.38000000,21882.69000000,21945.30000000
2023-02-12 16:00,21944.14000000,22090.00000000,21914.07000000,22004.65000000
2023-02-12 17:00,22004.65000000,22054.45000000,21966.19000000,21988.25000000
2023-02-12 18:00,21988.25000000,21993.67000000,21940.73000000,21971.86000000
2023-02-12 19:00,21972.02000000,22031.09000000,21920.00000000,21997.18000000
2023-02-12 20:00,21997.18000000,22028.78000000,21947.40000000,21968.06000000
2023-02-12 21:00,21968.40000000,21978.52000000,21703.29000000,21738.38000000
2023-02-12 22:00,21738.38000000,21829.88000000,21630.00000000,21794.52000000
2023-02-12 23:00,21794.52000000,21835.10000000,21725.00000000,21783.54000000
2023-02-13 00:00,21782.37000000,21876.43000000,21689.66000000,21811.28000000
2023-02-13 01:00,21810.45000000,21834.11000000,21653.00000000,21708.40000000
2023-02-13 02:00,21709.10000000,21765.17000000,21622.47000000,21758.01000000
2023-02-13 03:00,21758.39000000,21820.00000000,21746.83000000,21808.60000000
2023-02-13 04:00,21808.60000000,21865.57000000,21795.23000000,21838.38000000
2023-02-13 05:00,21838.38000000,21869.51000000,21820.25000000,21832.95000000
2023-02-13 06:00,21832.95000000,21852.70000000,21802.55000000,21823.04000000
2023-02-13 07:00,21823.82000000,21894.99000000,21792.86000000,21867.69000000
2023-02-13 08:00,21867.74000000,21874.97000000,21701.95000000,21720.67000000
2023-02-13 09:00,21722.00000000,21756.98000000,21480.00000000,21584.74000000
2023-02-13 10:00,21584.74000000,21650.00000000,21433.00000000,21594.16000000
2023-02-13 11:00,21594.16000000,21637.99000000,21568.17000000,21603.11000000
2023-02-13 12:00,21602.80000000,21701.34000000,21585.96000000,21657.47000000
2023-02-13 13:00,21658.15000000,21669.85000000,21568.00000000,21572.88000000
2023-02-13 14:00,21572.88000000,21687.95000000,21558.45000000,21669.64000000
2023-02-13 15:00,21669.65000000,21680.53000000,21556.00000000,21563.02000000
2023-02-13 16:00,21561.84000000,21645.59000000,21433.00000000,21503.76000000
2023-02-13 17:00,21504.46000000,21546.61000000,21351.07000000,21458.38000000
2023-02-13 18:00,21460.44000000,21678.00000000,21442.71000000,21634.60000000
2023-02-13 19:00,21634.63000000,21663.78000000,21534.07000000,21607.81000000
2023-02-13 20:00,21607.81000000,21672.99000000,21559.95000000,21662.68000000
2023-02-13 21:00,21663.57000000,21678.34000000,21583.40000000,21614.52000000
2023-02-13 22:00,21614.52000000,21679.36000000,21602.44000000,21640.37000000
2023-02-13 23:00,21641.27000000,21845.79000000,21633.08000000,21773.97000000
2023-02-14 00:00,21774.63000000,21816.62000000,21729.74000000,21737.95000000
2023-02-14 01:00,21737.96000000,21760.29000000,21677.47000000,21707.11000000
2023-02-14 02:00,21706.60000000,21740.74000000,21693.95000000,21716.23000000
2023-02-14 03:00,21716.23000000,21747.97000000,21690.55000000,21700.42000000
2023-02-14 04:00,21700.42000000,21739.72000000,21684.59000000,21704.95000000
2023-02-14 05:00,21704.95000000,21737.60000000,21697.86000000,21725.23000000
2023-02-14 06:00,21725.79000000,21767.98000000,21718.00000000,21744.02000000
2023-02-14 07:00,21744.01000000,21789.46000000,21736.51000000,21768.48000000
2023-02-14 08:00,21767.56000000,21772.86000000,21666.39000000,21694.92000000
2023-02-14 09:00,21694.92000000,21875.42000000,21680.85000000,21817.09000000
2023-02-14 10:00,21817.73000000,21839.97000000,21781.39000000,21809.49000000
2023-02-14 11:00,21809.49000000,21817.98000000,21774.45000000,21809.81000000
2023-02-14 12:00,21809.81000000,21897.00000000,21794.42000000,21859.32000000
2023-02-14 13:00,21859.32000000,21894.18000000,21532.77000000,21720.09000000
2023-02-14 14:00,21719.05000000,22260.00000000,21570.00000000,22247.39000000
2023-02-14 15:00,22247.39000000,22319.08000000,21859.90000000,22041.45000000
2023-02-14 16:00,22040.52000000,22135.75000000,21917.31000000,22008.36000000
2023-02-14 17:00,22009.21000000,22086.75000000,21996.05000000,22050.16000000
2023-02-14 18:00,22050.88000000,22179.60000000,22045.53000000,22114.15000000
2023-02-14 19:00,22114.95000000,22245.00000000,22064.48000000,22208.65000000
2023-02-14 20:00,22207.96000000,22258.94000000,22168.78000000,22252.94000000
2023-02-14 21:00,22250.47000000,22285.00000000,22122.70000000,22241.14000000
2023-02-14 22:00,22241.89000000,22250.00000000,22151.07000000,22187.69000000
2023-02-14 23:00,22188.07000000,22261.57000000,22167.00000000,22199.84000000
2023-02-15 00:00,22199.84000000,22200.88000000,22105.00000000,22149.74000000
2023-02-15 01:00,22150.21000000,22170.22000000,22094.34000000,22109.62000000
2023-02-15 02:00,22109.62000000,22128.20000000,22047.28000000,22072.85000000
2023-02-15 03:00,22072.24000000,22137.59000000,22067.96000000,22099.49000000
2023-02-15 04:00,22099.13000000,22118.00000000,22072.55000000,22084.90000000
2023-02-15 05:00,22084.34000000,22148.82000000,22082.56000000,22134.08000000
2023-02-15 06:00,22134.08000000,22158.42000000,22108.00000000,22117.68000000
2023-02-15 07:00,22118.05000000,22199.29000000,22098.00000000,22109.89000000
2023-02-15 08:00,22109.89000000,22131.63000000,22089.11000000,22094.02000000
2023-02-15 09:00,22094.62000000,22199.60000000,22089.78000000,22170.51000000
2023-02-15 10:00,22169.70000000,22257.91000000,22145.76000000,22234.96000000
2023-02-15 11:00,22234.74000000,22500.00000000,22222.81000000,22445.13000000
2023-02-15 12:00,22444.28000000,22916.98000000,22443.24000000,22772.21000000
2023-02-15 13:00,22772.21000000,22783.74000000,22666.00000000,22698.86000000
2023-02-15 14:00,22698.81000000,22797.88000000,22620.00000000,22684.47000000
2023-02-15 15:00,22685.60000000,22884.77000000,22661.66000000,22809.46000000
2023-02-15 16:00,22809.46000000,22943.17000000,22746.36000000,22763.10000000
2023-02-15 17:00,22763.10000000,22835.89000000,22745.03000000,22805.48000000
2023-02-15 18:00,22805.48000000,23052.99000000,22771.86000000,22973.86000000
2023-02-15 19:00,22974.54000000,23353.87000000,22945.54000000,23318.90000000
2023-02-15 20:00,23320.18000000,24300.00000000,23296.30000000,24145.04000000
2023-02-15 21:00,24146.60000000,24250.00000000,24009.70000000,24175.86000000
2023-02-15 22:00,24175.01000000,24380.00000000,24108.77000000,24151.60000000
2023-02-15 23:00,24150.26000000,24344.00000000,24148.00000000,24324.05000000
2023-02-16 00:00,24322.87000000,24905.00000000,24278.58000000,24583.17000000
2023-02-16 01:00,24584.40000000,24683.81000000,24560.96000000,24627.17000000
2023-02-16 02:00,24627.17000000,24744.75000000,24604.34000000,24687.88000000
2023-02-16 03:00,24687.88000000,24758.38000000,24655.22000000,24732.42000000
2023-02-16 04:00,24731.60000000,24756.35000000,24631.35000000,24634.15000000
2023-02-16 05:00,24633.46000000,24714.82000000,24602.00000000,24681.94000000
2023-02-16 06:00,24681.94000000,24734.37000000,24568.10000000,24586.08000000
2023-02-16 07:00,24583.90000000,24657.48000000,24430.12000000,24612.95000000
2023-02-16 08:00,24611.51000000,24664.49000000,24565.90000000,24580.34000000
2023-02-16 09:00,24579.25000000,24652.49000000,24557.11000000,24643.64000000
2023-02-16 10:00,24642.73000000,24659.00000000,24600.50000000,24617.72000000
2023-02-16 11:00,24617.20000000,24624.99000000,24509.07000000,24568.55000000
2023-02-16 12:00,24567.93000000,24609.72000000,24448.78000000,24585.55000000
2023-02-16 13:00,24585.54000000,24663.99000000,24355.00000000,24445.81000000
2023-02-16 14:00,24446.19000000,24497.96000000,24283.35000000,24423.80000000
2023-02-16 15:00,24423.80000000,25091.00000000,24381.14000000,25072.67000000
2023-02-16 16:00,25072.67000000,25250.00000000,24606.14000000,24898.43000000
2023-02-16 17:00,24897.39000000,24960.46000000,24766.00000000,24891.88000000
2023-02-16 18:00,24891.88000000,25040.32000000,24855.00000000,24971.47000000
2023-02-16 19:00,24970.77000000,24998.68000000,24831.45000000,24872.58000000
2023-02-16 20:00,24872.58000000,24879.81000000,24447.47000000,24565.36000000
2023-02-16 21:00,24565.36000000,24578.58000000,24357.83000000,24537.04000000
2023-02-16 22:00,24538.38000000,24552.46000000,23966.20000000,23994.76000000
2023-02-16 23:00,23994.78000000,24096.70000000,23505.25000000,23517.72000000
2023-02-17 00:00,23517.72000000,23778.22000000,23339.37000000,23713.37000000
2023-02-17 01:00,23713.37000000,23880.00000000,23638.63000000,23849.87000000
2023-02-17 02:00,23849.87000000,23854.85000000,23751.85000000,23772.31000000
2023-02-17 03:00,23772.31000000,23914.58000000,23757.14000000,23838.64000000
2023-02-17 04:00,23838.64000000,23883.12000000,23722.61000000,23805.15000000
2023-02-17 05:00,23805.14000000,23812.29000000,23686.29000000,23707.55000000
2023-02-17 06:00,23708.43000000,23751.09000000,23612.00000000,23668.10000000
2023-02-17 07:00,23668.10000000,23786.11000000,23628.36000000,23637.04000000
2023-02-17 08:00,23635.84000000,23814.31000000,23532.69000000,23797.21000000
2023-02-17 09:00,23797.90000000,23861.78000000,23712.21000000,23743.22000000
2023-02-17 10:00,23743.01000000,23790.00000000,23672.62000000,23753.42000000
2023-02-17 11:00,23754.17000000,23842.02000000,23735.68000000,23789.82000000
2023-02-17 12:00,23789.12000000,23909.87000000,23766.62000000,23869.46000000
2023-02-17 13:00,23870.38000000,23888.96000000,23753.00000000,23782.23000000
2023-02-17 14:00,23783.12000000,24247.38000000,23710.00000000,23865.86000000
2023-02-17 15:00,23863.31000000,24280.00000000,23850.08000000,24130.50000000
2023-02-17 16:00,24130.50000000,24332.75000000,23917.65000000,24091.21000000
2023-02-17 17:00,24091.21000000,24520.00000000,24084.84000000,24298.35000000
2023-02-17 18:00,24298.35000000,24416.65000000,24219.23000000,24360.66000000
2023-02-17 19:00,24360.66000000,24560.64000000,24237.26000000,24524.49000000
2023-02-17 20:00,24524.49000000,25021.11000000,24515.00000000,24820.92000000
2023-02-17 21:00,24820.92000000,24835.06000000,24405.88000000,24476.42000000
2023-02-17 22:00,24476.42000000,24737.84000000,24051.73000000,24679.14000000
2023-02-17 23:00,24678.09000000,24750.00000000,24511.81000000,24569.97000000
2023-02-18 00:00,24568.24000000,24787.50000000,24533.54000000,24632.74000000
2023-02-18 01:00,24631.51000000,24683.73000000,24572.32000000,24660.14000000
2023-02-18 02:00,24660.14000000,24674.31000000,24503.49000000,24555.86000000
2023-02-18 03:00,24556.61000000,24639.55000000,24535.32000000,24609.68000000
2023-02-18 04:00,24609.68000000,24653.86000000,24592.88000000,24624.01000000
2023-02-18 05:00,24624.01000000,24646.78000000,24600.00000000,24641.42000000
2023-02-18 06:00,24641.80000000,24676.90000000,24607.42000000,24626.66000000
2023-02-18 07:00,24625.86000000,24626.65000000,24430.00000000,24519.01000000
2023-02-18 08:00,24519.01000000,24607.82000000,24458.82000000,24588.51000000
2023-02-18 09:00,24588.51000000,24596.02000000,24540.49000000,24553.04000000
2023-02-18 10:00,24553.43000000,24566.32000000,24453.23000000,24456.81000000
2023-02-18 11:00,24456.72000000,24555.89000000,24436.46000000,24519.42000000
2023-02-18 12:00,24519.93000000,24647.94000000,24488.43000000,24620.33000000
2023-02-18 13:00,24619.18000000,24644.06000000,24559.02000000,24581.77000000
2023-02-18 14:00,24581.77000000,24734.32000000,24531.68000000,24691.13000000
2023-02-18 15:00,24692.09000000,24723.92000000,24627.07000000,24668.26000000
2023-02-18 16:00,24667.02000000,24694.01000000,24635.01000000,24642.84000000
2023-02-18 17:00,24642.19000000,24713.09000000,24577.00000000,24686.00000000
2023-02-18 18:00,24685.26000000,24877.00000000,24640.13000000,24710.54000000
2023-02-18 19:00,24710.18000000,24734.14000000,24567.90000000,24608.34000000
2023-02-18 20:00,24608.34000000,24628.62000000,24514.03000000,24594.70000000
2023-02-18 21:00,24594.69000000,24639.40000000,24580.62000000,24615.83000000
2023-02-18 22:00,24616.31000000,24664.90000000,24599.22000000,24627.32000000
2023-02-18 23:00,24627.32000000,24666.00000000,24618.67000000,24631.95000000
2023-02-19 00:00,24632.05000000,24764.85000000,24622.18000000,24739.25000000
2023-02-19 01:00,24739.23000000,24770.67000000,24635.94000000,24707.49000000
2023-02-19 02:00,24708.10000000,24733.29000000,24667.30000000,24683.57000000
2023-02-19 03:00,24683.02000000,24710.00000000,24660.05000000,24681.69000000
2023-02-19 04:00,24682.10000000,24729.20000000,24672.50000000,24712.85000000
2023-02-19 05:00,24712.38000000,24850.00000000,24706.39000000,24757.63000000
2023-02-19 06:00,24758.16000000,24760.79000000,24610.20000000,24628.59000000
2023-02-19 07:00,24629.41000000,24666.57000000,24563.23000000,24582.62000000
2023-02-19 08:00,24582.62000000,24628.47000000,24560.47000000,24569.06000000
2023-02-19 09:00,24569.69000000,24629.99000000,24566.42000000,24599.42000000
2023-02-19 10:00,24599.42000000,24683.74000000,24581.00000000,24654.81000000
2023-02-19 11:00,24654.16000000,24706.77000000,24645.52000000,24669.43000000
2023-02-19 12:00,24669.43000000,24705.50000000,24656.44000000,24696.68000000
2023-02-19 13:00,24696.68000000,24714.00000000,24668.75000000,24669.99000000
2023-02-19 14:00,24670.72000000,24800.00000000,24668.38000000,24758.60000000
2023-02-19 15:00,24757.79000000,25046.00000000,24733.40000000,24922.21000000
2023-02-19 16:00,24922.21000000,25192.00000000,24660.00000000,24777.62000000
2023-02-19 17:00,24777.62000000,24807.96000000,24318.39000000,24361.74000000
2023-02-19 18:00,24364.38000000,24531.91000000,24277.53000000,24464.45000000
2023-02-19 19:00,24465.40000000,24569.86000000,24455.56000000,24523.79000000
2023-02-19 20:00,24523.04000000,24533.79000000,24252.67000000,24518.52000000
2023-02-19 21:00,24518.52000000,24580.28000000,24479.35000000,24541.08000000
2023-02-19 22:00,24541.87000000,24565.40000000,24446.86000000,24491.15000000
2023-02-19 23:00,24491.84000000,24492.59000000,24192.57000000,24271.76000000
2023-02-20 00:00,24272.51000000,24411.52000000,24141.30000000,24211.07000000
2023-02-20 01:00,24210.49000000,24298.00000000,23840.83000000,24236.97000000
2023-02-20 02:00,24236.97000000,24385.00000000,24154.10000000,24344.03000000
2023-02-20 03:00,24344.03000000,24480.44000000,24316.40000000,24418.95000000
2023-02-20 04:00,24417.86000000,24555.00000000,24402.87000000,24484.26000000
2023-02-20 05:00,24484.26000000,24509.54000000,24423.66000000,24492.32000000
2023-02-20 06:00,24491.18000000,24535.91000000,24419.45000000,24501.55000000
2023-02-20 07:00,24502.62000000,24540.00000000,24453.13000000,24503.65000000
2023-02-20 08:00,24503.65000000,24570.04000000,24405.05000000,24459.14000000
2023-02-20 09:00,24459.14000000,24945.00000000,24373.33000000,24884.30000000
2023-02-20 10:00,24882.56000000,24983.71000000,24765.15000000,24907.56000000
2023-02-20 11:00,24908.44000000,24958.38000000,24677.47000000,24890.00000000
2023-02-20 12:00,24889.00000000,24918.21000000,24720.00000000,24815.98000000
2023-02-20 13:00,24815.97000000,24925.00000000,24800.80000000,24855.25000000
2023-02-20 14:00,24854.37000000,25121.23000000,24783.44000000,24971.00000000
2023-02-20 15:00,24970.00000000,25100.00000000,24860.00000000,24942.87000000
2023-02-20 16:00,24942.87000000,24957.32000000,24622.00000000,24884.20000000
2023-02-20 17:00,24883.03000000,24906.38000000,24761.87000000,24810.05000000
2023-02-20 18:00,24810.51000000,24842.06000000,24750.00000000,24819.67000000
2023-02-20 19:00,24820.46000000,24888.23000000,24803.39000000,24872.19000000
2023-02-20 20:00,24872.18000000,24887.20000000,24768.01000000,24800.92000000
2023-02-20 21:00,24800.92000000,24828.50000000,24751.77000000,24769.57000000
2023-02-20 22:00,24768.70000000,24783.43000000,24655.00000000,24704.52000000
2023-02-20 23:00,24704.18000000,24848.22000000,24697.27000000,24842.20000000
2023-02-21 00:00,24843.89000000,24940.00000000,24781.50000000,24858.60000000
2023-02-21 01:00,24858.60000000,24931.26000000,24802.34000000,24863.71000000
2023-02-21 02:00,24862.93000000,25093.23000000,24856.04000000,24911.51000000
2023-02-21 03:00,24910.32000000,25014.35000000,24847.00000000,24926.56000000
2023-02-21 04:00,24926.56000000,24944.60000000,24854.18000000,24904.14000000
2023-02-21 05:00,24904.98000000,24964.40000000,24870.27000000,24945.37000000
2023-02-21 06:00,24946.44000000,25045.04000000,24923.34000000,25032.42000000
2023-02-21 07:00,25033.02000000,25050.00000000,24936.99000000,24999.95000000
2023-02-21 08:00,24999.77000000,25250.00000000,24627.44000000,24689.23000000
2023-02-21 09:00,24689.66000000,24836.98000000,24555.55000000,24799.99000000
2023-02-21 10:00,24799.99000000,24806.98000000,24675.39000000,24702.72000000
2023-02-21 11:00,24703.20000000,24755.00000000,24561.58000000,24572.83000000
2023-02-21 12:00,24572.83000000,24665.31000000,24488.00000000,24634.00000000
2023-02-21 13:00,24633.99000000,24698.00000000,24510.27000000,24569.80000000
2023-02-21 14:00,24569.73000000,24790.00000000,24548.33000000,24684.93000000
2023-02-21 15:00,24684.70000000,24722.00000000,24408.00000000,24558.09000000
2023-02-21 16:00,24556.81000000,24588.33000000,24279.35000000,24403.27000000
2023-02-21 17:00,24402.23000000,24660.78000000,24370.83000000,24655.45000000
2023-02-21 18:00,24656.65000000,24745.78000000,24560.00000000,24685.06000000
2023-02-21 19:00,24685.84000000,24697.35000000,24550.00000000,24602.88000000
